case_type,n,seed,direction,distance,status,time_ms,max_k,attempt
random,23,94,b->a,23,ok,184.135,69,base
random,23,94,a->b,23,ok,0.002,23,base
random,23,95,a->b,20,ok,23.197,69,base
random,23,95,b->a,20,ok,0.002,20,base
random,23,96,a->b,24,ok,93.824,69,base
random,23,96,b->a,24,ok,0.002,24,base
random,23,97,a->b,21,ok,76.012,69,base
random,23,97,b->a,21,ok,0.002,21,base
random,23,98,a->b,26,ok,498.208,69,base
random,23,98,b->a,26,ok,0.003,26,base
random,23,99,a->b,19,ok,9.783,69,base
random,23,99,b->a,19,ok,0.002,19,base
random,23,100,b->a,24,ok,1667.465,69,base
random,23,100,a->b,24,ok,0.003,24,base
random,24,0,a->b,12,ok,0.002,12,base
random,24,0,b->a,12,ok,0.002,12,base
random,24,1,a->b,23,ok,0.003,23,base
random,24,1,b->a,23,ok,0.002,23,base
random,24,2,b->a,19,ok,17.538,72,base
random,24,2,a->b,19,ok,0.003,19,base
random,24,3,a->b,22,ok,23.387,72,base
random,24,3,b->a,22,ok,0.003,22,base
random,24,4,a->b,10,ok,8.706,72,base
random,24,4,b->a,10,ok,0.005,10,base
random,24,5,a->b,16,ok,0.002,16,base
random,24,5,b->a,16,ok,0.002,16,base
random,24,6,b->a,20,ok,8.286,72,base
random,24,6,a->b,20,ok,0.003,20,base
random,24,7,a->b,23,ok,43.107,72,base
random,24,7,b->a,23,ok,0.003,23,base
random,24,8,b->a,19,ok,28.342,72,base
random,24,8,a->b,19,ok,0.003,19,base
random,24,9,b->a,24,ok,16.135,72,base
random,24,9,a->b,24,ok,0.003,24,base
random,24,10,a->b,,timeout,2500.000,72,base
random,24,10,b->a,,timeout,2500.000,72,base
random,24,11,b->a,24,ok,1217.732,72,base
random,24,11,a->b,24,ok,0.004,24,base
random,24,12,a->b,18,ok,755.565,72,base
random,24,12,b->a,18,ok,0.004,18,base
random,24,13,a->b,22,ok,11.742,72,base
random,24,13,b->a,22,ok,0.003,22,base
random,24,14,a->b,,timeout,2500.000,72,base
random,24,14,b->a,,timeout,2500.000,72,base
random,24,15,a->b,,timeout,2500.000,72,base
random,24,15,b->a,,timeout,2500.000,72,base
random,24,16,a->b,25,ok,133.697,72,base
random,24,16,b->a,25,ok,0.003,25,base
random,24,17,b->a,22,ok,12.377,72,base
random,24,17,a->b,22,ok,0.002,22,base
random,24,18,a->b,25,ok,180.906,72,base
random,24,18,b->a,25,ok,0.004,25,base
random,24,19,a->b,24,ok,12.263,72,base
random,24,19,b->a,24,ok,0.003,24,base
random,24,20,b->a,24,ok,223.303,72,base
random,24,20,a->b,24,ok,0.004,24,base
random,24,21,a->b,22,ok,11.520,72,base
random,24,21,b->a,22,ok,0.003,22,base
random,24,22,a->b,17,ok,7.623,72,base
random,24,22,b->a,17,ok,0.003,17,base
random,24,23,b->a,23,ok,40.953,72,base
random,24,23,a->b,23,ok,0.003,23,base
random,24,24,b->a,27,ok,2443.969,72,base
random,24,24,a->b,27,ok,0.004,27,base
random,24,25,a->b,21,ok,9.042,72,base
random,24,25,b->a,21,ok,0.003,21,base
random,24,26,b->a,23,ok,85.483,72,base
random,24,26,a->b,23,ok,0.003,23,base
random,24,27,a->b,17,ok,8.830,72,base
random,24,27,b->a,17,ok,0.005,17,base
random,24,28,a->b,26,ok,230.023,72,base
random,24,28,b->a,26,ok,0.004,26,base
random,24,29,b->a,20,ok,13.257,72,base
random,24,29,a->b,20,ok,0.002,20,base
random,24,30,b->a,23,ok,31.117,72,base
random,24,30,a->b,23,ok,0.003,23,base
random,24,31,a->b,23,ok,237.939,72,base
random,24,31,b->a,23,ok,0.004,23,base
random,24,32,a->b,23,ok,114.731,72,base
random,24,32,b->a,23,ok,0.003,23,base
random,24,33,a->b,,timeout,2500.000,72,base
random,24,33,b->a,,timeout,2500.000,72,base
random,24,34,b->a,22,ok,30.276,72,base
random,24,34,a->b,22,ok,0.003,22,base
random,24,35,a->b,15,ok,0.002,15,base
random,24,35,b->a,15,ok,0.002,15,base
random,24,36,b->a,22,ok,12.127,72,base
random,24,36,a->b,22,ok,0.003,22,base
random,24,37,a->b,26,ok,37.453,72,base
random,24,37,b->a,26,ok,0.003,26,base
random,24,38,b->a,24,ok,225.537,72,base
random,24,38,a->b,24,ok,0.004,24,base
random,24,39,a->b,24,ok,7.819,72,base
random,24,39,b->a,24,ok,0.003,24,base
random,24,40,b->a,26,ok,370.830,72,base
random,24,40,a->b,26,ok,0.004,26,base
random,24,41,a->b,19,ok,9.183,72,base
random,24,41,b->a,19,ok,0.003,19,base
random,24,42,a->b,16,ok,7.701,72,base
random,24,42,b->a,16,ok,0.005,16,base
random,24,43,a->b,23,ok,9.448,72,base
random,24,43,b->a,23,ok,0.003,23,base
random,24,44,b->a,21,ok,13.815,72,base
random,24,44,a->b,21,ok,0.003,21,base
random,24,45,b->a,23,ok,44.630,72,base
random,24,45,a->b,23,ok,0.003,23,base
random,24,46,a->b,16,ok,7.641,72,base
random,24,46,b->a,16,ok,0.003,16,base
random,24,47,a->b,26,ok,484.868,72,base
random,24,47,b->a,26,ok,0.004,26,base
random,24,48,b->a,25,ok,123.984,72,base
random,24,48,a->b,25,ok,0.003,25,base
random,24,49,b->a,18,ok,32.425,72,base
random,24,49,a->b,18,ok,0.003,18,base
random,24,50,a->b,18,ok,8.627,72,base
random,24,50,b->a,18,ok,0.003,18,base
random,24,51,a->b,,timeout,2500.000,72,base
random,24,51,b->a,,timeout,2500.000,72,base
random,24,52,a->b,23,ok,61.364,72,base
random,24,52,b->a,23,ok,0.003,23,base
random,24,53,a->b,19,ok,1027.936,72,base
random,24,53,b->a,19,ok,0.003,19,base
random,24,54,a->b,,timeout,2500.000,72,base
random,24,54,b->a,,timeout,2500.000,72,base
random,24,55,a->b,24,ok,100.998,72,base
random,24,55,b->a,24,ok,0.003,24,base
random,24,56,a->b,18,ok,7.775,72,base
random,24,56,b->a,18,ok,0.003,18,base
random,24,57,b->a,21,ok,22.750,72,base
random,24,57,a->b,21,ok,0.003,21,base
random,24,58,a->b,23,ok,18.038,72,base
random,24,58,b->a,23,ok,0.003,23,base
random,24,59,b->a,25,ok,134.426,72,base
random,24,59,a->b,25,ok,0.004,25,base
random,24,60,b->a,21,ok,22.250,72,base
random,24,60,a->b,21,ok,0.003,21,base
random,24,61,a->b,22,ok,0.002,22,base
random,24,61,b->a,22,ok,0.002,22,base
random,24,62,b->a,22,ok,33.754,72,base
random,24,62,a->b,22,ok,0.003,22,base
random,24,63,a->b,20,ok,8.310,72,base
random,24,63,b->a,20,ok,0.003,20,base
random,24,64,a->b,15,ok,0.003,15,base
random,24,64,b->a,15,ok,0.002,15,base
random,24,65,b->a,21,ok,8.092,72,base
random,24,65,a->b,21,ok,0.003,21,base
random,24,66,a->b,21,ok,8.260,72,base
random,24,66,b->a,21,ok,0.003,21,base
random,24,67,a->b,24,ok,100.678,72,base
random,24,67,b->a,24,ok,0.004,24,base
random,24,68,a->b,17,ok,8.822,72,base
random,24,68,b->a,17,ok,0.003,17,base
random,24,69,b->a,26,ok,1745.027,72,base
random,24,69,a->b,26,ok,0.004,26,base
random,24,70,b->a,28,ok,93.957,72,base
random,24,70,a->b,28,ok,0.004,28,base
random,24,71,a->b,22,ok,16.131,72,base
random,24,71,b->a,22,ok,0.003,22,base
random,24,72,a->b,20,ok,169.836,72,base
random,24,72,b->a,20,ok,0.004,20,base
random,24,73,a->b,,timeout,2500.000,72,base
random,24,73,b->a,,timeout,2500.000,72,base
random,24,74,b->a,20,ok,18.289,72,base
random,24,74,a->b,20,ok,0.003,20,base
random,24,75,a->b,20,ok,45.812,72,base
random,24,75,b->a,20,ok,0.003,20,base
random,24,76,b->a,23,ok,49.554,72,base
random,24,76,a->b,23,ok,0.003,23,base
random,24,77,b->a,25,ok,60.792,72,base
random,24,77,a->b,25,ok,0.003,25,base
random,24,78,a->b,19,ok,21.037,72,base
random,24,78,b->a,19,ok,0.003,19,base
random,24,79,a->b,19,ok,9.107,72,base
random,24,79,b->a,19,ok,0.003,19,base
random,24,80,a->b,16,ok,7.798,72,base
random,24,80,b->a,16,ok,0.003,16,base
random,24,81,a->b,20,ok,7.981,72,base
random,24,81,b->a,20,ok,0.003,20,base
random,24,82,b->a,22,ok,11.466,72,base
random,24,82,a->b,22,ok,0.003,22,base
random,24,83,a->b,21,ok,8.231,72,base
random,24,83,b->a,21,ok,0.003,21,base
random,24,84,a->b,22,ok,52.284,72,base
random,24,84,b->a,22,ok,0.003,22,base
random,24,85,a->b,20,ok,19.514,72,base
random,24,85,b->a,20,ok,0.003,20,base
random,24,86,b->a,24,ok,233.733,72,base
random,24,86,a->b,24,ok,0.004,24,base
random,24,87,b->a,20,ok,21.424,72,base
random,24,87,a->b,20,ok,0.003,20,base
random,24,88,b->a,25,ok,821.156,72,base
random,24,88,a->b,25,ok,0.003,25,base
random,24,89,a->b,21,ok,13.780,72,base
random,24,89,b->a,21,ok,0.003,21,base
random,24,90,b->a,20,ok,13.097,72,base
random,24,90,a->b,20,ok,0.002,20,base
random,24,91,b->a,24,ok,102.600,72,base
random,24,91,a->b,24,ok,0.003,24,base
random,24,92,b->a,20,ok,23.227,72,base
random,24,92,a->b,20,ok,0.003,20,base
random,24,93,a->b,18,ok,0.002,18,base
random,24,93,b->a,18,ok,0.005,18,base
random,24,94,b->a,25,ok,143.926,72,base
random,24,94,a->b,25,ok,0.004,25,base
random,24,95,a->b,23,ok,8.482,72,base
random,24,95,b->a,23,ok,0.003,23,base
random,24,96,a->b,22,ok,15.814,72,base
random,24,96,b->a,22,ok,0.003,22,base
random,24,97,a->b,,timeout,2500.000,72,base
random,24,97,b->a,,timeout,2500.000,72,base
random,24,98,a->b,24,ok,22.780,72,base
random,24,98,b->a,24,ok,0.003,24,base
random,24,99,a->b,20,ok,32.498,72,base
random,24,99,b->a,20,ok,0.003,20,base
random,24,100,b->a,26,ok,838.008,72,base
random,24,100,a->b,26,ok,0.004,26,base
random,25,0,a->b,16,ok,0.001,16,base
random,25,0,b->a,16,ok,0.001,16,base
random,25,1,b->a,23,ok,31.058,75,base
random,25,1,a->b,23,ok,0.001,23,base
random,25,2,b->a,25,ok,719.207,75,base
random,25,2,a->b,25,ok,0.005,25,base
random,25,3,a->b,23,ok,12.007,75,base
random,25,3,b->a,23,ok,0.001,23,base
random,25,4,a->b,24,ok,40.582,75,base
random,25,4,b->a,24,ok,0.002,24,base
random,25,5,b->a,26,ok,20.370,75,base
random,25,5,a->b,26,ok,0.001,26,base
random,25,6,a->b,20,ok,20.085,75,base
random,25,6,b->a,20,ok,0.002,20,base
random,25,7,b->a,26,ok,121.257,75,base
random,25,7,a->b,26,ok,0.003,26,base
random,25,8,a->b,14,ok,11.440,75,base
random,25,8,b->a,14,ok,0.001,14,base
random,25,9,a->b,26,ok,256.906,75,base
random,25,9,b->a,26,ok,0.002,26,base
random,25,10,a->b,17,ok,12.769,75,base
random,25,10,b->a,17,ok,0.002,17,base
random,25,11,a->b,25,ok,1565.574,75,base
random,25,11,b->a,25,ok,0.002,25,base
random,25,12,b->a,22,ok,12.051,75,base
random,25,12,a->b,22,ok,0.002,22,base
random,25,13,a->b,22,ok,13.480,75,base
random,25,13,b->a,22,ok,0.001,22,base
random,25,14,a->b,,timeout,2500.000,75,base
random,25,14,b->a,,timeout,2500.000,75,base
random,25,15,a->b,27,ok,62.961,75,base
random,25,15,b->a,27,ok,0.002,27,base
random,25,16,b->a,26,ok,93.550,75,base
random,25,16,a->b,26,ok,0.002,26,base
random,25,17,b->a,23,ok,41.899,75,base
random,25,17,a->b,23,ok,0.002,23,base
random,25,18,a->b,,timeout,2500.000,75,base
random,25,18,b->a,,timeout,2500.000,75,base
random,25,19,b->a,25,ok,221.820,75,base
random,25,19,a->b,25,ok,0.002,25,base
random,25,20,b->a,23,ok,31.783,75,base
random,25,20,a->b,23,ok,0.001,23,base
random,25,21,b->a,22,ok,15.067,75,base
random,25,21,a->b,22,ok,0.001,22,base
random,25,22,b->a,20,ok,17.269,75,base
random,25,22,a->b,20,ok,0.001,20,base
random,25,23,a->b,20,ok,0.001,20,base
random,25,23,b->a,20,ok,0.001,20,base
random,25,24,b->a,23,ok,269.544,75,base
random,25,24,a->b,23,ok,0.002,23,base
random,25,25,a->b,20,ok,11.884,75,base
random,25,25,b->a,20,ok,0.001,20,base
random,25,26,a->b,12,ok,0.001,12,base
random,25,26,b->a,12,ok,0.004,12,base
random,25,27,a->b,20,ok,17.383,75,base
random,25,27,b->a,20,ok,0.002,20,base
random,25,28,b->a,25,ok,1858.978,75,base
random,25,28,a->b,25,ok,0.002,25,base
random,25,29,b->a,28,ok,683.104,75,base
random,25,29,a->b,28,ok,0.002,28,base
random,25,30,a->b,26,ok,100.121,75,base
random,25,30,b->a,26,ok,0.002,26,base
random,25,31,a->b,25,ok,53.691,75,base
random,25,31,b->a,25,ok,0.002,25,base
random,25,32,a->b,23,ok,32.636,75,base
random,25,32,b->a,23,ok,0.002,23,base
random,25,33,b->a,23,ok,120.563,75,base
random,25,33,a->b,23,ok,0.002,23,base
random,25,34,a->b,25,ok,14.025,75,base
random,25,34,b->a,25,ok,0.002,25,base
random,25,35,a->b,21,ok,0.001,21,base
random,25,35,b->a,21,ok,0.001,21,base
random,25,36,a->b,19,ok,0.002,19,base
random,25,36,b->a,19,ok,0.001,19,base
random,25,37,a->b,23,ok,12.276,75,base
random,25,37,b->a,23,ok,0.001,23,base
random,25,38,a->b,18,ok,0.001,18,base
random,25,38,b->a,18,ok,0.001,18,base
random,25,39,a->b,24,ok,11.199,75,base
random,25,39,b->a,24,ok,0.002,24,base
random,25,40,b->a,27,ok,892.493,75,base
random,25,40,a->b,27,ok,0.002,27,base
random,25,41,b->a,25,ok,274.483,75,base
random,25,41,a->b,25,ok,0.002,25,base
random,25,42,a->b,17,ok,12.788,75,base
random,25,42,b->a,17,ok,0.001,17,base
random,25,43,a->b,24,ok,13.255,75,base
random,25,43,b->a,24,ok,0.001,24,base
random,25,44,b->a,28,ok,1444.787,75,base
random,25,44,a->b,28,ok,0.003,28,base
random,25,45,a->b,20,ok,14.400,75,base
random,25,45,b->a,20,ok,0.002,20,base
random,25,46,a->b,12,ok,11.951,75,base
random,25,46,b->a,12,ok,0.001,12,base
random,25,47,b->a,20,ok,19.224,75,base
random,25,47,a->b,20,ok,0.001,20,base
random,25,48,a->b,25,ok,360.730,75,base
random,25,48,b->a,25,ok,0.002,25,base
random,25,49,a->b,24,ok,79.358,75,base
random,25,49,b->a,24,ok,0.002,24,base
random,25,50,a->b,19,ok,12.140,75,base
random,25,50,b->a,19,ok,0.002,19,base
random,25,51,b->a,26,ok,942.842,75,base
random,25,51,a->b,26,ok,0.002,26,base
random,25,52,b->a,19,ok,15.943,75,base
random,25,52,a->b,19,ok,0.001,19,base
random,25,53,b->a,24,ok,16.574,75,base
random,25,53,a->b,24,ok,0.001,24,base
random,25,54,a->b,25,ok,309.294,75,base
random,25,54,b->a,25,ok,0.002,25,base
random,25,55,b->a,24,ok,134.464,75,base
random,25,55,a->b,24,ok,0.002,24,base
random,25,56,a->b,22,ok,14.701,75,base
random,25,56,b->a,22,ok,0.002,22,base
random,25,57,b->a,26,ok,1354.098,75,base
random,25,57,a->b,26,ok,0.003,26,base
random,25,58,a->b,14,ok,11.928,75,base
random,25,58,b->a,14,ok,0.001,14,base
random,25,59,b->a,27,ok,670.652,75,base
random,25,59,a->b,27,ok,0.002,27,base
random,25,60,a->b,,timeout,2500.000,75,base
random,25,60,b->a,,timeout,2500.000,75,base
random,25,61,b->a,23,ok,18.195,75,base
random,25,61,a->b,23,ok,0.002,23,base
random,25,62,a->b,25,ok,1413.762,75,base
random,25,62,b->a,25,ok,0.002,25,base
random,25,63,a->b,26,ok,434.427,75,base
random,25,63,b->a,26,ok,0.003,26,base
random,25,64,a->b,20,ok,0.001,20,base
random,25,64,b->a,20,ok,0.001,20,base
random,25,65,b->a,22,ok,13.133,75,base
random,25,65,a->b,22,ok,0.001,22,base
random,25,66,a->b,20,ok,13.729,75,base
random,25,66,b->a,20,ok,0.002,20,base
random,25,67,a->b,17,ok,14.153,75,base
random,25,67,b->a,17,ok,0.001,17,base
random,25,68,b->a,22,ok,36.917,75,base
random,25,68,a->b,22,ok,0.002,22,base
random,25,69,b->a,28,ok,173.018,75,base
random,25,69,a->b,28,ok,0.002,28,base
random,25,70,a->b,24,ok,103.889,75,base
random,25,70,b->a,24,ok,0.002,24,base
random,25,71,a->b,22,ok,14.155,75,base
random,25,71,b->a,22,ok,0.001,22,base
random,25,72,b->a,22,ok,219.133,75,base
random,25,72,a->b,22,ok,0.002,22,base
random,25,73,a->b,,timeout,2500.000,75,base
random,25,73,b->a,,timeout,2500.000,75,base
random,25,74,b->a,20,ok,22.017,75,base
random,25,74,a->b,20,ok,0.002,20,base
random,25,75,a->b,29,ok,227.059,75,base
random,25,75,b->a,29,ok,0.002,29,base
random,25,76,a->b,20,ok,14.009,75,base
random,25,76,b->a,20,ok,0.002,20,base
random,25,77,a->b,21,ok,14.053,75,base
random,25,77,b->a,21,ok,0.001,21,base
random,25,78,a->b,20,ok,27.071,75,base
random,25,78,b->a,20,ok,0.002,20,base
random,25,79,b->a,22,ok,38.300,75,base
random,25,79,a->b,22,ok,0.002,22,base
random,25,80,a->b,22,ok,14.411,75,base
random,25,80,b->a,22,ok,0.002,22,base
random,25,81,b->a,23,ok,14.552,75,base
random,25,81,a->b,23,ok,0.001,23,base
random,25,82,b->a,23,ok,55.853,75,base
random,25,82,a->b,23,ok,0.002,23,base
random,25,83,a->b,20,ok,0.001,20,base
random,25,83,b->a,20,ok,0.001,20,base
random,25,84,b->a,26,ok,41.631,75,base
random,25,84,a->b,26,ok,0.001,26,base
random,25,85,a->b,21,ok,21.204,75,base
random,25,85,b->a,21,ok,0.001,21,base
random,25,86,b->a,20,ok,19.162,75,base
random,25,86,a->b,20,ok,0.002,20,base
random,25,87,a->b,22,ok,81.624,75,base
random,25,87,b->a,22,ok,0.002,22,base
random,25,88,a->b,25,ok,151.756,75,base
random,25,88,b->a,25,ok,0.002,25,base
random,25,89,b->a,28,ok,1972.690,75,base
random,25,89,a->b,28,ok,0.003,28,base
random,25,90,a->b,22,ok,62.172,75,base
random,25,90,b->a,22,ok,0.002,22,base
random,25,91,a->b,21,ok,0.001,21,base
random,25,91,b->a,21,ok,0.001,21,base
random,25,92,a->b,27,ok,1483.619,75,base
random,25,92,b->a,27,ok,0.003,27,base
random,25,93,a->b,17,ok,0.001,17,base
random,25,93,b->a,17,ok,0.001,17,base
random,25,94,b->a,25,ok,69.932,75,base
random,25,94,a->b,25,ok,0.002,25,base
random,25,95,a->b,24,ok,17.356,75,base
random,25,95,b->a,24,ok,0.002,24,base
random,25,96,b->a,23,ok,28.185,75,base
random,25,96,a->b,23,ok,0.002,23,base
random,25,97,a->b,,timeout,2500.000,75,base
random,25,97,b->a,,timeout,2500.000,75,base
random,25,98,a->b,23,ok,13.574,75,base
random,25,98,b->a,23,ok,0.002,23,base
random,25,99,a->b,19,ok,0.001,19,base
